-4.12302	-9.33298
-2.42202	-8.5524
-5.04275	-7.34578
4.55988	-4.53071
4.97321	-7.63571
5.73419	-4.86134
7.03655	-4.15579
2.14478	-9.56732
-3.51122	-5.20238
-10.383	-2.47571
-2.24401	-13.1812
3.70462	-26.1176
3.06503	-25.9062
4.04648	-27.4376
4.48405	-26.1581
3.7996	-21.9289
3.05708	-20.535
3.08688	-20.3167
2.06474	-20.6774
2.60371	-21.403
2.35825	-21.1401
3.38634	-20.2128
3.25027	-18.3298
-2.02926	-13.9215
-0.463561	-13.5727
2.10655	-14.3494
3.43714	-13.6072
7.97342	-8.78999
12.2601	-7.28905
5.31258	-10.3622
2.07785	-9.12896
5.24227	-9.21905
7.97979	-10.9821
3.43508	-1.14038
-5.65164	-3.84886
-4.28098	-1.94023
-2.01852	-1.81059
-1.75177	-3.32332
-2.19876	-6.07621
-2.99599	-9.08669
-3.55644	-12.0877
-5.75306	-9.91633
-8.42758	-10.9541
-9.93211	-10.4903
-10.9577	-8.09882
-12.1568	-7.7499
-12.8595	-7.09036
-13.7696	-8.5085
-13.1449	-8.91481
-14.5386	-9.24302
-14.878	-9.08129
-11.919	-11.4498
-9.05386	-12.5722
-5.04061	-8.42066
-4.01755	-10.3787
-2.92861	-12.4303
-5.73878	-2.99736
-6.88069	-0.661647
-4.61488	-2.65612
-5.598	-1.59952
-4.94827	-0.962828
-6.1875	-4.17341
1.08614	-4.90897
3.48635	-6.04077
6.69818	-6.94372
2.51604	-4.34469
-2.81272	-3.64805
-5.53371	-1.76936
-9.19716	-1.26007
-11.8175	-0.40944
-10.8325	-3.39424
-10.0288	-5.97671
-8.52169	-5.899
-4.88017	-3.0047
-2.92071	-6.4473
3.56663	-0.575558
-5.32598	2.98477
-7.54161	-1.32383
-9.95021	-0.258677
1.43933	3.72269
-4.46908	-5.44694
-4.70978	-1.14738
-3.80518	-4.12106
-4.27976	-7.18445
-6.68124	-6.87015
-3.36493	-3.43634
-8.31149	-6.36746
-3.90963	-1.25933
-6.17224	-3.04182
-6.59404	-9.14339
-7.64692	-11.1926
-7.61471	-11.7218
-4.7145	-8.92028
-4.92426	-8.23369
-0.923838	-5.98948
0.0829668	0.565432
-6.87959	-8.26572
-8.92227	-6.63466
-9.76556	-7.26182
-11.6325	-3.87404
-11.7728	-11.0104
-8.65038	-11.0683
-8.4419	-6.49701
-10.8013	-6.54851
-9.71784	-8.21068
-8.02769	-4.38624
-6.94533	-8.9399
-6.87581	-12.2321
-7.3515	-14.7713
-6.93825	-13.9905
-6.42208	-13.4601
3.74108	-15.0687
-4.52732	-14.3507
-4.58148	-14.05
-4.61125	-13.0572
-6.50489	-10.6289
-6.75496	-8.54846
-9.06287	-9.18768
-8.27911	-9.6866
-8.26689	-12.1095
-9.10674	-13.4465
-9.923	-14.9147
-7.37264	-16.0815
-5.29731	-17.0864
-5.5672	-17.8615
-7.323	-20.1352
-7.313	-22.3191
-7.56404	-25.7768
-6.1604	-28.1979
-4.82322	-30.2063
-3.06948	-31.2424
-2.83626	-30.2493
-2.86783	-29.4111
-2.64658	-30.749
-1.38832	-28.1403
-2.06226	-29.3529
-0.552052	-31.9323
4.01483	-26.9703
-0.0245936	-22.7361
2.31704	-19.1657
5.80235	-13.6371
4.18222	-12.2245
-0.9167	-15.0721
-6.81835	-16.6932
-7.65476	-19.1145
-10.6312	-12.1436
-7.88862	-6.03336
-1.56266	-4.88967
-11.6147	-3.66018
-6.39789	-9.90501
-11.66	-12.1594
-8.541	-5.64969
-7.216	-9.74629
-11.0177	-5.2276
-7.9481	-10.0828
-4.20394	-6.5561
-11.4147	-8.02977
-6.59227	-8.4285
-7.56489	-6.18569
-8.83131	-6.97567
-0.273768	-4.63755
-0.436777	-5.19402
3.64145	-8.15289
1.37307	2.96192
-1.80241	-2.45436
0.531154	-6.8224
-2.49614	-4.86727
1.17651	-11.6439
-0.472256	-4.64449
-2.26815	-13.781
-11.8181	-24.6697
-12.2316	-26.2032
-6.41029	-24.7294
-8.92613	-24.4556
-10.0022	-18.3877
-12.414	-16.2242
-10.0135	-14.5656
-4.40792	-16.296
1.11461	-13.0216
7.00488	-11.1697
7.77627	-13.6354
7.00178	-14.1181
1.04833	-12.7208
-2.59774	-9.93413
-2.50891	-10.8999
-2.24416	-11.5183
-2.08049	-12.2052
-1.07028	-12.5157
-1.34845	-11.9708
-1.8616	-13.2701
-1.80628	-13.7397
-0.562243	-15.4643
0.656054	-16.687
-0.0325848	-17.0225
0.45753	-19.4547
0.587555	-19.3925
1.77773	-20.4495
0.470213	-16.8066
-2.43569	-17.1645
-3.56699	-16.2208
-5.47039	-16.5951
-6.553	-16.4503
-6.00148	-16.6515
-5.76366	-16.9913
-5.76083	-16.3588
-5.2469	-14.2071
-5.67111	-13.461
-6.50825	-13.8531
-5.45564	-13.0527
-5.03665	-13.75
-4.98386	-15.7487
-3.86872	-17.5841
-2.6441	-19.2919
-2.03947	-20.6665
-2.87718	-22.2511
-0.901365	-21.1461
2.54988	-18.132
3.43677	-19.9354
2.88279	-21.9191
2.60682	-20.2985
3.36928	-21.1299
-1.4645	-21.5492
-4.46955	-21.8119
-6.95002	-23.8119
-7.62238	-21.7778
-6.66559	-21.6363
-6.67296	-17.382
-6.5252	-16.5148
-7.31422	-14.3671
-7.73998	-13.2929
-9.31796	-13.0282
-9.61425	-12.1558
-11.2544	-12.3297
-10.2833	-12.6556
-8.37063	-12.6384
-8.09583	-11.0197
-6.27541	-9.99371
-6.01061	-11.1904
-7.0098	-13.4762
-7.58865	-13.6654
-7.70802	-14.125
-8.87669	-14.7948
-8.99823	-14.4125
-8.46889	-15.285
-7.24857	-14.2496
-6.49887	-14.2486
-6.54407	-11.8117
-6.60577	-11.3252
-4.88561	-12.9387
-7.30227	-8.86659
-9.74181	-7.25531
-13.4444	-6.3209
-10.8848	-7.74166
-8.98065	-7.75621
-7.18448	-5.63828
-8.4514	-1.9188
-5.00555	-9.59158
-7.83886	-7.29183
-6.44886	-4.09303
-4.40235	-12.4036
-1.97088	-12.4134
0.958944	-10.4175
-0.950599	-1.80702
-1.13136	-3.35891
-2.82572	-10.6186
-1.36215	-7.24339
-1.04227	-11.7489
2.04972	-5.31537
0.344559	-8.46187
1.12885	-2.09722
1.08376	-6.07499
-2.58636	-5.6533
0.380756	-1.75903
1.59792	-4.717
4.82156	-3.80817
9.50768	-11.0132
6.90424	-7.2144
8.16627	-9.22407
5.85046	-3.9821
6.3175	-5.4338
7.26914	-7.58223
5.67334	-3.24681
9.62543	-3.8913
10.2108	-2.90678
6.08764	-4.27239
-6.90656	-3.07795
-6.1741	0.520456
-2.7701	-4.1759
-2.41716	-6.8474
0.615289	-9.69017
2.45775	-9.90201
9.6047	-9.68586
12.5202	-16.0835
8.45586	-14.6551
8.31661	-15.9273
7.65315	-13.5771
8.10523	-10.508
7.0536	-9.84282
8.10254	-9.64754
8.88322	-10.0012
2.82244	-9.88564
-2.99911	6.67911
-7.34709	-4.90376
-2.49306	-10.0322
-2.08698	-15.9706
-3.73862	-14.509
-7.13237	-12.3086
-6.57004	-12.7975
-7.73563	-11.257
-7.79205	-12.826
-6.82355	-12.8618
-5.56256	-12.0335
-6.72183	-11.7977
-8.07292	-9.95458
-8.01836	-11.2158
-8.73695	-10.5139
-10.3015	-10.323
-9.02681	-13.4296
-6.71458	-14.9628
-8.44405	-14.3499
-8.73511	-13.3387
-12.6707	-10.2153
-15.4308	-6.38263
-15.0791	-5.64387
-14.8165	-4.56836
-13.6998	-7.5375
-15.1458	-8.26687
-15.8204	-7.06508
-15.5538	-7.71583
-12.3839	-8.29072
-9.52574	-7.15023
-8.92076	-6.43439
-9.49282	-10.8332
-10.3162	-13.8139
-6.22293	-17.9475
-5.32939	-18.3936
2.29075	-7.17088
1.29517	-25.2649
-9.35762	-17.7014
-13.3446	-12.407
-12.5299	-9.62498
-11.4579	-11.2399
-9.87664	-10.9118
-11.3352	-10.5379
-12.2038	-10.2036
-8.80158	-15.4015
-10.8495	-12.5743
-6.02751	-11.1968
-4.71012	-11.358
-7.40196	-9.38475
-3.27584	-8.83416
-7.5554	-3.07767
-8.18906	0.587321
-7.06685	-0.963633
-10.2504	-3.73016
-3.30941	-3.17567
-7.71102	-9.52793
-9.45512	-9.89642
-5.70777	-8.73287
-7.07523	-7.08207
-8.04763	-6.07975
-9.61205	-1.42102
-6.75887	-0.202934
-3.16977	0.0196032
-2.90314	1.47512
-1.80329	2.69571
0.203219	2.23375
3.7746	1.29215
6.99941	2.60163
4.29579	3.8753
5.54961	2.79886
0.0217837	0.280029
2.36093	1.20047
0.109834	-5.8365
-0.1501	-0.768088
0.521601	0.749569
0.741721	-5.90843
0.113626	-6.63993
1.1736	-5.19988
0.742573	-6.17073
-9.13976	2.6321
-17.1536	-4.69682
-16.3843	-4.92697
-13.4086	-4.58707
-11.416	-4.58596
-11.4658	-5.07643
-11.2736	-2.19277
-12.7402	-4.19213
-12.2524	-6.29324
-10.2752	-6.67454
-5.30282	-5.96649
-8.84728	-12.2642
-2.94058	-11.6235
-6.20214	-9.46242
-7.29175	-12.0314
-8.17849	-11.0732
-7.59653	-9.11147
-6.65644	-9.0813
-5.66576	-8.69452
0.360011	-12.4681
5.48944	-13.1012
3.18022	-11.4819
2.9055	-8.44933
-2.28753	-5.68588
-6.03416	-4.57989
-9.0271	-5.65274
-9.88025	-7.17142
-10.5616	-6.75377
-10.5982	-7.08658
-9.96124	-9.62489
-6.85741	-14.2819
-7.78333	-14.5704
-9.03045	-16.7595
-9.98276	-15.7549
-11.094	-14.9447
-14.4819	-9.32481
-17.5355	-5.92874
-16.7615	-5.09764
-15.5492	-3.31238
-15.6162	-4.69753
-16.086	-5.51094
-15.9433	-7.618
-20.6293	-9.24153
-23.7326	-13.9567
-23.0888	-16.522
-21.037	-19.6433
-22.3462	-18.7386
-19.6816	-18.8994
-21.8379	-18.29
-22.2526	-17.45
-22.508	-20.6046
-24.3272	-19.1995
-21.4893	-15.9843
-21.1134	-15.2775
-20.7745	-9.52895
-19.3805	-9.63205
-16.8289	-7.30725
-13.9119	-9.46936
-11.5807	-8.27849
-9.9263	-9.07086
-7.36991	-12.5773
-6.29641	-15.8041
-4.78831	-22.5448
-3.70263	-24.9421
-2.01343	-29.0614
-1.97966	-31.6608
-0.70419	-29.4866
-0.317149	-29.353
0.686463	-27.9388
-2.25676	-29.3544
-0.381812	-29.1408
2.69184	-27.7546
3.70069	-26.1587
7.52923	-20.0187
-0.581059	-14.5061
-2.32255	-17.2889
-4.06849	-11.215
-3.1852	-12.2312
-5.01827	-15.9308
-3.19244	-16.2
-1.31135	-14.6792
-3.46559	-10.6466
-2.81084	-15.7079
-2.86616	-7.55701
-2.24716	-12.3837
-2.30021	-10.0193
1.69614	-8.75069
-3.71985	-13.7629
-5.32787	-11.1647
-9.30684	-12.6096
-2.84808	-6.85293
-10.6001	-12.0735
-13.0903	-12.9337
-7.64597	-9.65627
-3.35485	-9.67679
-8.63688	-12.9477
-8.73088	-12.5055
-5.27063	-12.5894
-2.28933	-9.07256
-9.47572	-12.1451
-0.908955	-11.2486
-1.59671	-14.0641
-0.00803079	-7.28688
0.417396	-7.46687
-2.6963	-8.62554
0.674763	-8.1678
-1.25561	-8.83279
-0.531608	-9.93515
1.60728	-7.7766
3.0464	-4.31676
-0.786365	-3.70464
4.8205	-4.81791
2.84759	-4.5558
-2.00431	-7.74044
-1.74504	-1.95326
-2.31565	-9.12225
-1.9572	-5.52376
-0.172471	-8.86006
-2.98362	-8.92309
-0.843889	-2.92719
-1.29226	-9.0406
0.36294	-3.93536
-0.47229	-4.67047
-0.520823	-7.07267
-3.95774	-5.51963
0.379497	-4.89245
-2.05784	-5.47627
1.93151	-11.2516
0.328644	-2.97044
-1.8583	-5.86516
1.87546	1.76709
-0.711494	-12.3048
-1.40257	-3.86137
2.48862	-0.745126
3.37384	-0.943604
0.467324	-8.44628
-0.150511	-11.331
1.08477	-5.2288
-0.766175	-4.683
-4.23406	-6.44466
-1.15191	-6.81218
-0.339692	-7.29569
-5.84831	-2.92989
-8.36688	0.290606
-12.8987	-0.0987932
-14.3973	3.18661
-13.7928	-2.82618
-15.5375	-3.86741
-14.6179	-5.33638
-14.7422	-9.24044
-16.9751	-12.214
-18.7209	-11.3309
-18.26	-11.6684
-16.2348	-12.3882
-19.1255	-13.0655
-17.6694	-16.5949
-16.7282	-17.8292
-12.1944	-23.124
-9.13322	-21.4288
-0.0162809	-18.1777
-1.19462	-18.6756
-1.36663	-20.3497
-0.938654	-19.1355
1.80731	-22.7525
2.60869	-26.4082
2.75756	-26.1351
5.27678	-21.1896
1.788	-18.2076
5.6398	-9.59284
-4.15328	-8.07009
-17.5932	-12.2215
-9.88515	-6.98088
-13.6326	-14.4816
-15.6626	-11.856
-12.6518	-12.4142
-13.93	-8.01651
0.21799	-7.67006
1.57473	-0.391165
8.95084	1.33838
3.45739	-7.10013
-6.44156	-3.8739
-4.55077	-0.753945
-5.93552	1.48772
-4.18554	-3.34509
-0.206869	-8.37579
-0.530858	-5.31948
-1.17658	-11.3867
-1.44839	-6.8667
-2.30946	-14.9765
-7.96503	-12.2533
-9.29648	-12.9135
-10.1156	-12.4394
-11.5052	-10.8402
-11.0193	-12.1528
-9.4352	-11.3777
-4.48841	-7.64264
1.30011	-5.28368
3.57652	-8.8078
1.15614	-7.79205
1.3468	-9.86512
-1.33481	-7.46911
0.338481	-7.34564
4.79526	-6.15064
0.0253399	-13.9019
-8.03394	-6.56669
-12.9685	-9.50559
-15.8375	-6.53548
-16.8824	-6.78477
-17.3039	-7.3034
-15.7192	-11.5191
-15.1594	-12.9364
-10.5337	-14.1857
-7.59712	-14.6218
-9.08303	-10.9495
-7.77698	-5.28364
1.88544	-4.24272
-1.34321	-4.42622
-6.26309	-12.2149
-6.26988	-9.42161
-4.13683	-5.17098
-4.01352	1.52619
-4.26295	-7.17058
0.664919	-14.2827
-3.83068	-13.3833
-3.96072	-10.3401
-5.71323	-6.30356
-7.31058	-5.43104
-6.07712	-4.28872
-0.26669	-6.44552
7.54026	-6.39009
9.36011	-8.44717
8.13016	-9.22893
9.09818	-15.7838
9.44713	-21.8732
8.21502	-26.1842
1.99576	-25.8497
0.179433	-26.2099
0.290595	-24.726
0.569945	-25.0956
-0.489389	-22.5225
-1.51823	-24.8096
-3.42523	-21.5377
-5.50684	-25.1742
-3.85773	-20.4473
0.00684321	-22.3205
1.93428	-22.175
2.98368	-20.5011
7.48827	-17.2271
7.33253	-5.19889
7.39268	-4.81939
8.06062	-1.08772
10.0144	-0.220484
12.9712	-0.687481
-1.2517	-5.6072
4.20769	-3.89274
-4.39675	-13.7954
-0.704352	-7.61035
2.07815	-12.2373
-0.838566	-3.64766
0.918136	-3.83123
